probeId	ensemblId	geneSymbol	minus	plus	AveExpr	F	P.Value	adj.P.Val
10408	Gga.7215.2.S1_a_at	ENSGALG00000002681	HSD17B7	5.51598652507835	5.39861042987523	5.45729847747679	753.119378037421	2.82264490663614e-12	8.58089409374249e-12
10409	Gga.7218.1.S1_at	ENSGALG00000001978	MED16	4.34070289406298	4.68288622188255	4.51179455797276	734.521846778516	3.22534658604089e-12	9.63592974306231e-12
10410	Gga.7219.1.S1_at	ENSGALG00000010575	INTS12	6.57432566403099	6.22847779476467	6.40140172939783	1341.72370602644	1.28986650200688e-13	6.74428653810347e-13
10411	Gga.722.1.S1_x_at	ENSGALG00000027546	LOC396247	2.79077357015304	2.93994049605065	2.86535703310184	405.16502239245	7.63669232149521e-11	1.54657101924991e-10
10412	Gga.7221.1.S1_at	NA	NA	8.78825930981904	8.67138094003404	8.72982012492654	3480.24690128851	7.80578058024417e-16	2.21594234817892e-14
10413	Gga.7222.2.S1_s_at	ENSGALG00000011724	WDR91	6.72042222634606	6.63565034353202	6.67803628493904	1808.75396331234	2.6065816074975e-14	1.96223626770444e-13
10414	Gga.7223.1.A1_s_at	ENSGALG00000000848	AP1G1	2.01643430947274	2.13672756199572	2.07658093573423	171.473932009295	7.04475216780511e-09	9.19726961684670e-09
10415	Gga.7224.2.S1_s_at	ENSGALG00000016512	NRBP1	4.65961698231182	4.91937496023892	4.78949597127537	664.012206614396	5.52381926201389e-12	1.53302934868801e-11
10416	Gga.7225.1.S1_at	NA	CDC42EP1	7.08753536089332	7.26333769286755	7.17543652688044	2054.03919991438	1.31882689079228e-14	1.19785132391951e-13
10417	Gga.7226.1.S1_at	ENSGALG00000026634	LOC100859485	8.05578869160545	8.3372914115246	8.19654005156502	888.398107627166	1.16880959323053e-12	4.07461483263152e-12
10418	Gga.7228.1.S1_at	NA	CMBL	5.58808047667841	4.13305968167612	4.86057007917726	68.9963204247292	7.39541678284379e-07	7.56950072692522e-07
10419	Gga.7231.1.S1_at	NA	SOX17	4.84407436351577	4.89897839689901	4.87152638020739	192.927992196777	3.80814754814523e-09	5.2382470460781e-09
10420	Gga.7231.2.S1_at	NA	SOX17	1.59030872290121	1.9056477603701	1.74797824163566	89.8579993377408	1.9590906928596e-07	2.07516336122512e-07
10421	Gga.7232.1.S1_a_at	NA	MEI1	3.28745271248574	3.26589968397475	3.27667619823025	399.114891121432	8.27075745350986e-11	1.6588988467857e-10
10422	Gga.7233.1.S1_at	NA	NA	7.42163905186041	7.91649511148672	7.66906708167356	1083.27902647157	4.05075647366725e-13	1.70130001458503e-12
10423	Gga.7234.1.S1_at	NA	NA	4.47742857795709	3.76335368640751	4.1203911321823	146.643402820103	1.58805759511429e-08	1.94450044090862e-08
10424	Gga.7235.1.S1_at	ENSGALG00000004256	DHRS3	7.49387853643976	7.21578801991911	7.35483327817944	1614.32209385572	4.79263270110412e-14	3.07852967521791e-13
10425	Gga.7236.1.S1_at	NA	NA	2.77283516327235	2.97032146427462	2.87157831377348	388.84789491908	9.4958102969706e-11	1.87834477251418e-10
10426	Gga.7237.1.S1_at	NA	NA	4.72139282491005	5.14598748900187	4.93369015695596	671.723020367427	5.19417684981616e-12	1.45520240344923e-11
10427	Gga.7238.1.S1_s_at	ENSGALG00000014155	OGDH	5.32377470942705	5.63414869826888	5.47896170384796	1476.22843665204	7.73557973363055e-14	4.50515475456501e-13
10428	Gga.724.1.S1_at	ENSGALG00000023419	HOXD4	8.59819750408956	8.96725170815596	8.78272460612276	912.05121025684	1.01578269157424e-12	3.6145764764609e-12
10429	Gga.7240.1.S1_s_at	ENSGALG00000006894	PLTP	1.78343862271954	2.18114846822988	1.98229354547471	238.830597444603	1.24425417068445e-09	1.89127814824299e-09
10430	Gga.7241.1.S1_at	ENSGALG00000005423	GRHPR	6.04973532840184	6.11036732189815	6.08005132514999	343.884535721872	1.82004969695898e-10	3.35663901025378e-10
10431	Gga.7242.1.S1_at	ENSGALG00000004367	LOC428693	3.05964032238481	3.07876586344804	3.06920309291642	294.934590306643	4.09635443020674e-10	6.96336775111829e-10
10432	Gga.7244.1.S1_at	ENSGALG00000028195	CSAD	4.07338745994179	4.28719287002221	4.180290164982	510.80543002824	2.2317567674792e-11	5.18146089806509e-11
10433	Gga.7247.1.S1_at	ENSGALG00000001252	CREB3L3	2.88302591357667	3.06170771633986	2.97236681495827	336.008687552843	2.05730723937361e-10	3.74887530421177e-10
10434	Gga.7249.1.S1_at	ENSGALG00000013784	CDT1	6.22574476560776	6.19561839671516	6.21068158116146	1986.93047545888	1.57573628892616e-14	1.36846252764898e-13
10435	Gga.7250.1.S1_at	ENSGALG00000025712	DEF8	3.23109848728828	3.1977660726343	3.21443227996129	329.071213357431	2.29721517101616e-10	4.13662310238543e-10
10436	Gga.7251.1.S1_at	ENSGALG00000007986	MOCS3	2.0607493750535	2.05964898209891	2.0601991785762	174.522620866415	6.42667811667405e-09	8.45583122642286e-09
10437	Gga.7252.1.S1_at	NA	NA	4.5420618023193	4.61114793012515	4.57660486622222	438.732482298064	5.00648776741608e-11	1.05980491686276e-10
10438	Gga.7253.1.S1_a_at	ENSGALG00000024271	ECHS1	6.57846539710266	6.89333408683262	6.73589974196764	653.306319208349	6.02361051940637e-12	1.65406158840507e-11
10439	Gga.7254.2.A1_at	ENSGALG00000023437	NQO1	1.87489222457978	2.06070245865042	1.9677973416151	180.901432517876	5.32952934742647e-09	7.12345952626673e-09
10440	Gga.7258.1.S1_at	ENSGALG00000003445	MGST3	8.7122966549459	8.89862761166809	8.805462133307	2365.26083895225	6.19192131133479e-15	7.14729944039299e-14
10441	Gga.7260.1.S1_at	ENSGALG00000002829	SCARF1	2.35685788899313	2.61358443045587	2.4852211597245	206.479993373728	2.66978098541312e-09	3.79067085982969e-09
10442	Gga.7262.1.S1_at	ENSGALG00000001333	MRRF	4.24911190346319	3.79935526848947	4.02423358597633	224.315805931395	1.72933351663334e-09	2.55347732453719e-09
10443	Gga.7262.2.S1_at	ENSGALG00000001333	MRRF	2.33853340311456	2.29787209601108	2.31820274956282	180.712238264504	5.35870450369232e-09	7.15797483016838e-09
10444	Gga.7262.3.S1_at	ENSGALG00000001333	MRRF	5.0856589018445	5.19193084556196	5.13879487370323	470.123409301142	3.46883898853143e-11	7.64536886703962e-11
10445	Gga.7262.4.S1_s_at	ENSGALG00000001333	MRRF	5.80247414662175	6.12142236421401	5.96194825541788	592.404144181644	1.01442065641558e-11	2.59498876555983e-11
10446	Gga.7264.1.S1_at	ENSGALG00000012117	STEAP3	1.96213700174869	1.5119812170868	1.73705910941775	169.571223009533	7.46628461027423e-09	9.69754165877276e-09
10447	Gga.7265.1.S1_at	ENSGALG00000001295	SCLY	3.27031191032104	3.02644640881997	3.1483791595705	276.685785956798	5.73677908491187e-10	9.42593461852794e-10
10448	Gga.7266.1.S1_at	ENSGALG00000011856	C7ORF55	2.27823860668406	2.48972579629621	2.38398220149014	237.086336816497	1.29310544851658e-09	1.95979761967039e-09
10449	Gga.7267.1.S1_at	NA	LOC100857599	3.89635958102459	4.18634234984194	4.04135096543327	618.837250508489	8.04014069977915e-12	2.12578709738692e-11
10450	Gga.7268.2.S1_s_at	ENSGALG00000022565	IDH2	4.63062054355956	4.82425012569209	4.72743533462582	512.573243778119	2.19113858913145e-11	5.09577596134042e-11
10451	Gga.727.1.S1_at	NA	NA	1.54725086355704	1.44464402000388	1.49594744178046	119.968143162914	4.47766095385961e-08	5.10628172267417e-08
10452	Gga.7271.1.S1_s_at	ENSGALG00000005071	MPP1	6.46729119228523	6.36939605276003	6.41834362252263	1812.96723504188	2.57429834508787e-14	1.94769707810617e-13
10453	Gga.7272.1.S1_at	NA	NA	4.34474035665998	4.45446765453631	4.39960400559815	535.082519386087	1.74347119450909e-11	4.1717844730167e-11
10454	Gga.7275.1.S1_at	ENSGALG00000006132	MOSPD1	5.42556477496602	5.35901649772285	5.39229063634443	933.626199463644	8.965347413394e-13	3.26088213357341e-12
10455	Gga.7276.1.S1_at	NA	PIGC	3.3421840707686	3.23357312807159	3.2878785994201	239.140598384725	1.23580278302971e-09	1.8797699791886e-09
10456	Gga.7277.1.S1_at	NA	NA	2.34571442399645	2.25082320337243	2.29826881368444	206.286115624816	2.68294532623673e-09	3.80851807555534e-09
10457	Gga.7278.1.S1_at	ENSGALG00000011220	SLC25A29	8.58295755445803	8.28733100098075	8.43514427771939	928.870392672325	9.2132761562931e-13	3.34089695558096e-12
10458	Gga.728.1.S1_a_at	ENSGALG00000026291	CDH3	6.76837216796738	6.93864972970495	6.85351094883617	139.885632123179	2.02750478530771e-08	2.43480470312602e-08
10459	Gga.728.2.A1_at	ENSGALG00000026291	CDH3	6.79516727589674	6.81657395899329	6.80587061744502	525.873405888357	1.9121128427137e-11	4.52238453410221e-11
10460	Gga.7282.1.S1_at	ENSGALG00000016003	DDRGK1	9.17040365882691	9.4087121517663	9.2895579052966	1894.71740834061	2.03260218240683e-14	1.64530311927368e-13
10461	Gga.7283.1.S1_at	ENSGALG00000010134	ZFAND3	9.11326430622276	9.29262663939894	9.20294547281085	1688.59718958838	3.76670612778956e-14	2.56256017946858e-13
10462	Gga.7288.1.S1_at	NA	NA	4.77284406631887	5.21150560652831	4.99217483642359	435.914989634112	5.18062792363244e-11	1.09305618689529e-10
10463	Gga.7289.1.S1_at	ENSGALG00000028301	TRIM47	4.4977043962552	4.29476543813368	4.39623491719444	154.880956699254	1.19602802101432e-08	1.4953462487558e-08
10464	Gga.729.1.S1_at	ENSGALG00000023622	AVD	2.63876059727658	2.673191591203	2.65597609423979	316.48272791591	2.82304460719077e-10	4.98860742052219e-10
10465	Gga.729.1.S1_at	ENSGALG00000025945	LOC769899	2.63876059727658	2.673191591203	2.65597609423979	316.48272791591	2.82304460719077e-10	4.98860742052219e-10
10466	Gga.7294.1.S1_at	ENSGALG00000001967	ABCA3	2.82884780534712	2.62311099148831	2.72597939841771	369.415535095722	1.2458693065564e-10	2.39204417609466e-10
10467	Gga.7295.1.S1_at	ENSGALG00000003851	TRIT1	5.6288600396372	6.00799029932417	5.81842516948068	1113.2978679601	3.5000290158069e-13	1.50721616972424e-12
10468	Gga.7296.1.S1_at	ENSGALG00000015972	IFNGR2	7.58211271245766	7.59534180967259	7.58872726106512	1769.53777824112	2.93130353459111e-14	2.13882773847025e-13
10469	Gga.7296.2.S1_a_at	ENSGALG00000015972	IFNGR2	6.45923575226072	6.49652034381874	6.47787804803973	1608.33707514244	4.88890413338414e-14	3.12780708120584e-13
10470	Gga.7296.3.S1_s_at	ENSGALG00000015972	IFNGR2	3.57006682530845	3.579231256729	3.57464904101873	287.396436553861	4.69581613186845e-10	7.87649591886714e-10
10471	Gga.7299.1.S1_at	NA	NA	1.87308078585274	1.80672956431916	1.83990517508595	81.3538916214898	3.23820308334496e-07	3.37756567126923e-07
10472	Gga.73.4.S1_a_at	ENSGALG00000017238	GRM5	3.38372762982708	3.60908439513656	3.49640601248182	469.061416676503	3.51075856330508e-11	7.72182064867937e-11
10473	Gga.73.4.S1_at	ENSGALG00000017238	GRM5	1.2273502089568	1.19055078391995	1.20895049643838	69.7478167062393	7.00655112827631e-07	7.17912811933371e-07
10474	Gga.730.1.S1_at	ENSGALG00000007484	GOT1	8.41634952907762	8.4678565187393	8.44210302390846	2487.95497802395	4.72162516198841e-15	6.0820987927785e-14
10475	Gga.7300.1.S1_a_at	ENSGALG00000000456	MRPS21	8.86608127600496	9.17648388107721	9.02128257854108	1234.54234749613	2.01365177458707e-13	9.66060246025682e-13
10476	Gga.7301.1.S1_at	NA	NA	7.79981169270237	7.99790973064238	7.89886071167238	1472.75736374233	7.83367208735495e-14	4.54543351338532e-13
10477	Gga.7303.2.S1_a_at	NA	NA	3.39623800974835	2.9911059560766	3.19367198291248	194.848767288611	3.61595500091771e-09	4.99138398065341e-09
10478	Gga.7304.1.S1_at	NA	NA	3.19170585368334	3.3189185742638	3.25531221397357	595.616528310433	9.85629009540815e-12	2.53212190006215e-11
10479	Gga.7305.2.S1_a_at	NA	SLC31A2	3.24908128198955	3.24405487918059	3.24656808058507	503.816792153115	2.40133018900688e-11	5.52443917913851e-11
10480	Gga.7308.1.S1_at	NA	NA	3.57123072418548	3.89692163649126	3.73407618033837	168.022788763064	7.83154504281424e-09	1.01247453368658e-08
10481	Gga.7310.1.S1_a_at	ENSGALG00000007373	PRKAB1	8.01880142735786	7.96654502618837	7.99267322677311	2892.17123254259	2.10641707520113e-15	3.6603281888147e-14
10482	Gga.7311.1.S1_s_at	ENSGALG00000014139	USP48	7.36061447457744	7.15240630058513	7.25651038758129	1886.2962785744	2.08168915414399e-14	1.6736269930106e-13
10483	Gga.7316.1.S1_at	NA	NA	2.61393784949731	2.14613335069917	2.38003560009824	108.292059338506	7.57175914783013e-08	8.36667849492021e-08
10484	Gga.7317.1.S1_at	ENSGALG00000000909	GFAP	2.25654488211757	2.68357994607628	2.47006241409692	293.910552269209	4.17221954271749e-10	7.07963959009794e-10
10485	Gga.7318.1.S1_at	NA	NA	6.26841904497789	6.26581124440981	6.26711514469385	1368.06164929034	1.16243249639125e-13	6.22132836205612e-13
10486	Gga.7319.2.S1_a_at	NA	MEF2BNB	6.8628583139027	7.21438450839889	7.0386214111508	1128.90359587703	3.24898968057982e-13	1.41914392434235e-12
10487	Gga.7319.2.S1_s_at	NA	MEF2BNB	6.08593607345683	6.29970448356274	6.19282027850979	1130.68590039753	3.22169980305732e-13	1.40790741230258e-12
10488	Gga.7320.1.S1_s_at	ENSGALG00000006193	TXNRD3	2.44486589450508	2.55803887027338	2.50145238238923	143.349074623744	1.78642232683679e-08	2.16805068827205e-08
10489	Gga.7323.1.S1_at	ENSGALG00000012747	NEDD9	6.58361691119762	6.21980814575738	6.4017125284775	372.571961504939	1.19098165456461e-10	2.29744820024864e-10
10490	Gga.7328.1.S1_at	ENSGALG00000027282	C14ORF1	9.09829728249907	9.17570616653516	9.13700172451712	1535.14586722376	6.27349127986772e-14	3.82641158069748e-13
10491	Gga.733.1.A1_at	ENSGALG00000001690	GABRB2	1.99572859036524	2.01157074930626	2.00364966983575	113.689959172653	5.90127287090238e-08	6.61433795149664e-08
10492	Gga.733.1.S1_at	ENSGALG00000001690	GABRB2	1.74952247209742	1.79704845495277	1.7732854635251	146.568257049897	1.59228163479572e-08	1.94917584325726e-08
10493	Gga.7330.1.S1_at	ENSGALG00000016734	SLC9A7	4.2680337534552	4.37399034471443	4.32101204908481	457.689251444505	3.99952193698952e-11	8.67669173800674e-11
10494	Gga.7330.2.S1_a_at	ENSGALG00000016734	SLC9A7	2.22372199547122	2.10653324422658	2.1651276198489	70.4108012775144	6.6834838776114e-07	6.8546815008172e-07
10495	Gga.7331.2.S1_a_at	ENSGALG00000016538	RAI2	4.58706497930954	4.49648893981328	4.54177695956141	639.342011140549	6.75854188167976e-12	1.82931242210842e-11
10496	Gga.7332.1.S1_at	NA	NA	6.58420595382286	7.03546690632085	6.80983643007186	487.522803030566	2.85978642583326e-11	6.45172383121135e-11
10497	Gga.7335.1.S1_at	ENSGALG00000012050	TNRC6B	9.16026398837685	9.31981916290839	9.24004157564262	4382.75621922055	2.26562577508951e-16	1.55829727483152e-14
10498	Gga.7337.1.S1_at	ENSGALG00000023089	SSBP2	1.6917912477028	1.46894257263262	1.58036691016771	145.593665218606	1.64829032306213e-08	2.01209932157845e-08
10499	Gga.7338.1.S1_at	ENSGALG00000023828	LDHD	3.38692731413219	3.36255190555476	3.37473960984348	331.938272931781	2.19424722086661e-10	3.96943122532336e-10
10500	Gga.7339.1.S1_at	ENSGALG00000013907	KDR	3.29761443698202	3.04326610312	3.17044027005101	158.722289874929	1.05311118214572e-08	1.32850303968878e-08
10501	Gga.734.1.S1_at	ENSGALG00000001690	GABRB2	2.99379750408515	2.54257281689691	2.76818516049103	150.753370519633	1.37601558238533e-08	1.70265538744937e-08
10502	Gga.7343.1.S1_at	ENSGALG00000012898	KIAA1468	7.61857395652651	7.73099105394273	7.67478250523462	2618.1467406552	3.59200450742682e-15	5.10234550097828e-14
10503	Gga.7346.1.S1_at	ENSGALG00000004759	DHRS7B	6.01295582212331	6.26332925549488	6.1381425388091	339.34819028039	1.95247848277528e-10	3.57650438052404e-10
10504	Gga.7347.1.S1_a_at	ENSGALG00000014165	MCAT	6.15079064652047	6.25956874671723	6.20517969661885	1239.32452064403	1.97243631584841e-13	9.50796427245816e-13
10505	Gga.7347.2.S1_at	ENSGALG00000014165	MCAT	5.72233060951487	5.41345906396781	5.56789483674134	1134.35358985636	3.16639236094823e-13	1.38811347593668e-12
10506	Gga.7348.1.S1_at	NA	NA	3.34394275864209	3.02502820224907	3.18448548044558	167.54840870756	7.94766130648399e-09	1.02596791140056e-08
10507	Gga.7349.1.S1_at	NA	NA	7.88103838225232	7.03778474417086	7.45941156321159	374.743046692441	1.15489006169883e-10	2.23477971161798e-10
10508	Gga.7350.1.S1_at	NA	NA	6.6251213344049	6.19929731522216	6.41220932481353	331.380261053877	2.21385158623816e-10	4.00112973818988e-10
10509	Gga.7351.1.S1_at	NA	FAM165B	7.921575704976	8.00886340972911	7.96521955735255	2717.78915099847	2.94010993640065e-15	4.48816305541573e-14
10510	Gga.7352.1.S1_at	ENSGALG00000007412	MPZL2	5.85657737558435	5.88782198190099	5.87219967874267	807.102546848831	1.95093934377894e-12	6.26484598965537e-12
10511	Gga.7353.1.S1_at	ENSGALG00000022891	B4GALT3	5.34446465288002	4.95433185660679	5.14939825474341	459.74535838528	3.90545092366792e-11	8.49417633759268e-11
10512	Gga.7354.1.S1_at	NA	NA	5.00025507196318	4.6360278351891	4.81814145357614	531.050140216361	1.81504749183758e-11	4.323137655921e-11
10513	Gga.7355.1.S1_at	ENSGALG00000001632	MIS12	7.1939055035702	6.9984679399044	7.0961867217373	521.360355351102	2.00179202962745e-11	4.70783663942852e-11
10514	Gga.7356.1.S1_at	ENSGALG00000001895	PANK3	9.52626540055496	9.34026980107086	9.43326760081291	4027.65095427504	3.56513538856626e-16	1.65503229547959e-14
10515	Gga.7357.1.S1_at	ENSGALG00000006221	KIF1A	4.33353538715867	4.52614429321483	4.42983984018675	561.914148519156	1.34389424996162e-11	3.31189366906728e-11
10516	Gga.7358.3.S1_a_at	ENSGALG00000014387	MRPL10	6.47964283689917	6.80783189186725	6.64373736438321	620.447575634425	7.92961929408212e-12	2.10032184692619e-11
10517	Gga.7359.1.S1_at	NA	NA	5.29725272762568	5.75684742136182	5.52705007449375	1072.63874249656	4.27023974244802e-13	1.77909684825728e-12
10518	Gga.7360.1.S1_a_at	ENSGALG00000000632	CHTF8	6.73875342965351	6.66573830772164	6.70224586868758	1006.73862438506	5.99276595691469e-13	2.33668023789701e-12
10519	Gga.7361.1.S1_at	NA	NA	4.6470650022428	4.41469368220383	4.53087934222331	1046.97848235551	4.86027749161597e-13	1.97732171898505e-12
10520	Gga.7364.1.S1_a_at	ENSGALG00000008206	TESC	5.83994527147403	6.06985618745484	5.95490072946443	837.688479667807	1.59964536274877e-12	5.30467605230819e-12
10521	Gga.7365.1.S1_at	NA	NA	6.14095635616655	5.79263877282653	5.96679756449654	671.554828303706	5.20111394394348e-12	1.45650894490237e-11
10522	Gga.7366.1.S1_at	ENSGALG00000007589	DEDD	2.87595516942958	3.24053716488025	3.05824616715491	460.336321448094	3.87890035246664e-11	8.44551782871376e-11
10523	Gga.7367.1.S1_at	NA	NHEJ1	3.26422681712209	3.20131009292176	3.23276845502192	431.797599486282	5.44821186847975e-11	1.14423761228622e-10
10524	Gga.7370.1.S1_at	NA	NA	5.74957380222463	5.0235491774115	5.38656148981806	116.30895147909	5.25024729442723e-08	5.92510292140909e-08
10525	Gga.7372.1.S1_s_at	ENSGALG00000006532	FOPNL	6.71958633455889	6.2446914738089	6.48213890418389	736.91269977682	3.16992713858417e-12	9.49249449617468e-12
10526	Gga.7373.1.S1_a_at	ENSGALG00000008239	NDUFB3	8.59782083432005	8.79855436557511	8.69818759994758	2011.44153927295	1.47555027054587e-14	1.29906553594233e-13
10527	Gga.7373.1.S1_x_at	ENSGALG00000008239	NDUFB3	8.67602489754558	8.89561586701208	8.78582038227883	2437.61972396503	5.26835918442083e-15	6.50305685069904e-14
10528	Gga.7373.2.S1_at	ENSGALG00000008239	NDUFB3	3.35035730015414	4.03750757999295	3.69393244007354	184.464464783588	4.81372930013783e-09	6.49000835971799e-09
10529	Gga.7373.3.S1_a_at	ENSGALG00000008239	NDUFB3	2.73900707546052	3.21014117328977	2.97457412437515	129.919167569591	2.97031319452816e-08	3.4825798734527e-08
10530	Gga.7374.2.S1_a_at	ENSGALG00000004832	RBM41	2.80610409678118	2.49198888275937	2.64904648977027	196.846407955559	3.42815121030864e-09	4.75262483668194e-09
10531	Gga.7375.1.S1_at	NA	NA	5.95128527563851	5.60427391470427	5.77777959517139	469.17167772102	3.5063784296076e-11	7.71306936461353e-11
10532	Gga.7376.1.S1_at	ENSGALG00000012131	ELOVL6	7.4827710414501	7.6005758105283	7.5416734259892	1537.89206499791	6.21375024285031e-14	3.79238062614608e-13
10533	Gga.7378.1.S1_at	ENSGALG00000004514	PDE6G	4.39552180036323	4.42713505254151	4.41132842645237	915.481836745311	9.95617233704593e-13	3.55469387906804e-12
10534	Gga.7379.1.S1_at	NA	NA	6.54667052349022	6.2507919978227	6.39873126065646	791.392232520311	2.16670915573054e-12	6.8388870527156e-12
10535	Gga.7380.1.S1_at	NA	NA	4.72747890748421	3.84501326222069	4.28624608485245	95.8670341101838	1.41023013408449e-07	1.5119498464225e-07
10536	Gga.7381.1.S1_at	ENSGALG00000001563	WDR45L	2.740838012312	2.87465779218781	2.80774790224991	245.492548183872	1.07674320242084e-09	1.6608288609411e-09
10537	Gga.7381.2.S1_s_at	ENSGALG00000001563	WDR45L	6.77694973522361	6.72569471911771	6.75132222717066	1604.61336754593	4.94995931795187e-14	3.15847503757361e-13
10538	Gga.7381.3.S1_s_at	ENSGALG00000001563	WDR45L	5.01993140444206	5.19518405555827	5.10755773000016	1074.51580690519	4.23051474952404e-13	1.76468310417833e-12
10539	Gga.7382.1.S1_at	ENSGALG00000006437	NOM1	7.49037508352851	7.35372196649211	7.42204852501031	2599.45427255363	3.73267427538275e-15	5.21732850171498e-14
